Dataset,Algorithm,severity@20%,rel_severity@20%,severity@10%,rel_severity@10%,severity@5%,rel_severity@5%,acc_ord_3,acc_ord_2,acc_ord_1,acc_ord_0,err_3_to_0,err_3_to_1,err_3_to_2,err_2_to_0,err_2_to_1,err_2_to_3,err_1_to_0,err_1_to_2,err_1_to_3,err_0_to_1,err_0_to_2,err_0_to_3,accuracy@100%,accuracy@40%,accuracy@20%,CLC,spearmanr,kendalltau,MAE,MSE,time
FeatureEnvy,O-AdaBoost,0.6666666666666666,1.0,0.37037037037037035,1.0,0.18518518518518517,0.8333333333333334,0.5,0.8888888888888888,1.0,0.9285714285714286,0.0,0.0,0.5,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.9047619047619048,0.8125,0.875,0.7958553791887126,0.8858773955259657,0.8668255363505222,0.11904761904761904,0.16666666666666666,0.013963699340820312
FeatureEnvy,O-AdaBoost,0.48148148148148145,0.7222222222222222,0.18518518518518517,0.5,0.1111111111111111,0.5,0.5,1.0,1.0,0.8928571428571429,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.9047619047619048,0.75,0.75,0.8302469135802472,0.8412977475278046,0.8252387065093889,0.16666666666666666,0.35714285714285715,0.013957738876342773
FeatureEnvy,O-AdaBoost,0.6666666666666666,1.0,0.37037037037037035,1.0,0.2222222222222222,1.0,1.0,0.8888888888888888,0.6666666666666666,0.9285714285714286,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.07142857142857142,0.0,0.0,0.9047619047619048,0.875,1.0,0.7896825396825399,0.8581102081600901,0.8395193915398048,0.11904761904761904,0.16666666666666666,0.013924360275268555
FeatureEnvy,O-AdaBoost,0.6071428571428571,0.9444444444444444,0.32142857142857145,0.9,0.17857142857142858,0.8333333333333334,0.5,0.7,1.0,1.0,0.0,0.0,0.5,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.75,0.75,0.8494897959183675,0.9851102473553329,0.9515150912737869,0.09523809523809523,0.09523809523809523,0.013959884643554688
FeatureEnvy,O-AdaBoost,0.6428571428571429,1.0,0.35714285714285715,1.0,0.21428571428571427,1.0,1.0,0.9,0.5,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.9375,1.0,0.8477891156462587,0.970789199851266,0.9545158340311762,0.047619047619047616,0.047619047619047616,0.013962268829345703
FeatureEnvy,O-AdaBoost,0.6071428571428571,0.9444444444444444,0.35714285714285715,1.0,0.21428571428571427,1.0,1.0,0.8,0.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.5,0.0,0.03571428571428571,0.0,0.0,0.8809523809523809,0.75,0.75,0.8358843537414967,0.9357246408279148,0.8965016930757349,0.11904761904761904,0.11904761904761904,0.013960838317871094
FeatureEnvy,O-AdaBoost,0.6071428571428571,0.9444444444444444,0.2857142857142857,0.8,0.17857142857142858,0.8333333333333334,0.5,0.9,0.0,1.0,0.0,0.0,0.5,0.1,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.9047619047619048,0.875,0.75,0.8222789115646257,0.9148184933328806,0.8901287475252108,0.11904761904761904,0.16666666666666666,0.012963533401489258
FeatureEnvy,O-AdaBoost,0.6071428571428571,0.9444444444444444,0.32142857142857145,0.9,0.17857142857142858,0.8333333333333334,0.5,1.0,0.0,0.9642857142857143,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.9047619047619048,0.75,1.0,0.8486394557823129,0.9158566811612064,0.8812001824034592,0.09523809523809523,0.09523809523809523,0.013926029205322266
FeatureEnvy,O-AdaBoost,0.6551724137931034,1.0,0.3793103448275862,1.0,0.1724137931034483,0.8333333333333334,0.3333333333333333,0.7777777777777778,1.0,0.9642857142857143,0.0,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.8809523809523809,0.6875,0.75,0.8386699507389161,0.9112682204213113,0.8846176486424846,0.14285714285714285,0.19047619047619047,0.012964725494384766
FeatureEnvy,O-AdaBoost,0.6206896551724138,0.9473684210526315,0.3448275862068966,0.9090909090909091,0.1724137931034483,0.8333333333333334,0.3333333333333333,0.7777777777777778,0.5,0.9642857142857143,0.0,0.0,0.6666666666666666,0.0,0.0,0.2222222222222222,0.5,0.0,0.0,0.03571428571428571,0.0,0.0,0.8571428571428571,0.6875,0.625,0.821428571428571,0.9306236860546602,0.8781038374717833,0.14285714285714285,0.14285714285714285,0.01296544075012207
FeatureEnvy,O-AdaBoost,0.6296296296296297,0.9444444444444444,0.3333333333333333,0.9,0.18518518518518517,0.8333333333333334,0.5,0.8888888888888888,0.3333333333333333,0.9642857142857143,0.0,0.0,0.5,0.0,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.0,0.03571428571428571,0.0,0.0,0.8809523809523809,0.75,1.0,0.8434744268077601,0.9313848235264446,0.8929755654692658,0.11904761904761904,0.11904761904761904,0.01296377182006836
FeatureEnvy,O-AdaBoost,0.6666666666666666,1.0,0.3333333333333333,0.9,0.18518518518518517,0.8333333333333334,0.5,1.0,1.0,0.9642857142857143,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.9523809523809523,0.875,0.875,0.8567019400352736,0.9703753859480444,0.9558044854738184,0.047619047619047616,0.047619047619047616,0.012964725494384766
